,observationId,night,observationStartMJD,fiveSigmaDepth,filter,airmass,skyBrightness,seeingFwhmEff,fieldId,fieldRA,fieldDec
63,75311,120,59972.06636574074,23.08101550036431,z,1.2694924946405264,19.16438391918358,0.8024742638538414,190,84.97254,-68.155026
64,218076,350,60202.40356481481,23.40641012910882,i,1.3741616515321737,19.70624913635647,0.8760110250701255,116,77.606893,-73.293777
65,230182,370,60222.38149305555,23.738675642502745,r,1.2312991956778174,20.152177371464255,0.9202739501993522,236,79.825808,-65.928086
66,230183,370,60222.381944444445,23.688534410568025,r,1.2744437362493373,20.104651930333418,0.9394882906500905,178,76.364237,-68.470535
67,230184,370,60222.38239583333,23.64081374701402,r,1.3155508804801637,20.058126707463423,0.9575546312628447,150,81.777206,-70.757749
68,230185,370,60222.38284722222,23.684247254769513,r,1.2689163501067606,20.087830348311066,0.9370413745627546,190,84.97254,-68.155026
69,235004,381,60233.37262731481,23.03252686595006,u,1.2367442451326927,21.731808127359816,0.9545247425708158,236,79.825808,-65.928086
70,235005,381,60233.373090277775,22.91596426101277,u,1.318531431095821,21.601812402795332,0.9919129120372686,150,81.777206,-70.757749
71,244084,394,60246.30128472222,22.57557711689737,z,1.2733499623858915,18.558770486506788,0.9796768103218095,178,76.364237,-68.470535
72,244086,394,60246.3021875,22.491032691856667,z,1.3689898469741237,18.495225415736023,1.0231853105993116,116,77.606893,-73.293777
73,244087,394,60246.30262731481,22.53590831705004,z,1.3184630735747878,18.530099843374924,1.000356832574151,150,81.777206,-70.757749
74,244088,394,60246.303078703706,22.577160753726528,z,1.2744227727222208,18.563348773129746,0.9801719595323726,190,84.97254,-68.155026
75,244089,394,60246.30353009259,22.616134322912043,z,1.2325894713282082,18.59303091150896,0.9607385835198992,236,79.825808,-65.928086
76,244985,395,60247.34730324074,21.495360294266344,y,1.2721651325030023,17.844077401813145,1.2141383737409055,190,84.97254,-68.155026
77,245737,396,60248.3308912037,21.747126265551405,y,1.268177157415262,17.897663678480765,0.9866742168325665,190,84.97254,-68.155026
78,245738,396,60248.331342592595,21.694289441369,y,1.318298127453725,17.85911383872406,1.0098898445101423,150,81.777206,-70.757749
79,245739,396,60248.33179398148,21.61563477960137,y,1.3763525493776443,17.8174258303631,1.0556377374598025,116,77.606893,-73.293777
80,249904,405,60257.26909722222,23.04492540181133,u,1.2339215334579134,22.768321917037717,1.139276122111296,236,79.825808,-65.928086
81,249905,405,60257.26954861111,23.002379538649286,u,1.2735098024070588,22.75304698266832,1.161068504723427,178,76.364237,-68.470535
82,249906,405,60257.27,22.90255306826461,u,1.3692987666644327,22.720701765324335,1.2127056456640606,116,77.606893,-73.293777
83,254167,412,60264.274201388886,23.755294572715567,i,1.232003947542236,20.243362164548817,0.8079395574639936,236,79.825808,-65.928086
84,254900,413,60265.28412037037,24.55812214908341,g,1.2682886249752483,22.252877998051563,1.0025932104897828,190,84.97254,-68.155026
85,254901,413,60265.28456018519,24.513365042953303,g,1.3182898237827834,22.227142815816787,1.026125406312646,150,81.777206,-70.757749
86,254902,413,60265.28501157407,24.46340465801254,g,1.3762188110019733,22.19958344660906,1.0529467166678985,116,77.606893,-73.293777
87,256212,416,60268.25283564815,22.79402840166898,z,1.2738816734730647,19.21253095286102,1.0669298958494002,178,76.364237,-68.470535
88,256213,416,60268.253287037034,22.834879792665394,z,1.2314228638992317,19.24629056944236,1.0454487755993396,236,79.825808,-65.928086
89,256214,416,60268.25373842593,22.797548934493967,z,1.2699848947539396,19.21520414280169,1.0649704656915653,190,84.97254,-68.155026
90,256215,416,60268.25418981481,22.754675218039967,z,1.3158592864907348,19.17990788817018,1.08788778501873,150,81.777206,-70.757749
91,256216,416,60268.254641203705,22.707111684400246,z,1.3689818468305068,19.141457112531583,1.1140304050999614,116,77.606893,-73.293777
92,262456,425,60277.20956018518,21.64347561398969,y,1.3703624475031069,17.78766291649862,1.0163946745911376,116,77.606893,-73.293777
