,observationId,night,observationStartMJD,fiveSigmaDepth,filter,airmass,skyBrightness,seeingFwhmEff,fieldId,fieldRA,fieldDec
130,49459,78,59931.29674686953,23.45605918887586,u,1.434363415767272,22.25722537879339,0.8701761522057155,-1,86.43119890398185,-71.59131424072017
131,49460,78,59931.29719190032,23.499844006748166,u,1.3900332051858502,22.263835226314537,0.8539388298330187,-1,86.08171597535646,-68.75137775637715
132,49492,78,59931.31319237007,24.465001986377303,g,1.4723053493348812,21.629259212487703,0.8658952478135442,-1,86.43119890398185,-71.59131424072017
133,49493,78,59931.31363642687,24.496741664495133,g,1.431500182046403,21.64090008071502,0.8514153323311686,-1,86.08171597535646,-68.75137775637715
134,50315,80,59933.06641448734,23.95662158120761,r,1.3258757732347557,21.014904488687872,1.0687665726167246,-1,73.86550285271242,-66.4389494952047
135,50316,80,59933.06686346034,23.902010770925965,r,1.3855879865622416,20.971987690384346,1.0973915873399225,-1,77.4232565191985,-69.07024098466658
136,50348,80,59933.08295271279,23.4154317626629,u,1.2958115438692281,22.609864995155206,1.0300907916956592,-1,73.86550285271242,-66.4389494952047
137,50349,80,59933.0834020358,23.3540964691511,u,1.3532021044249058,22.584602692254048,1.0572263938804447,-1,77.4232565191985,-69.07024098466658
138,51708,82,59935.10346063734,23.39955576980236,u,1.4134645734716071,22.571618603699513,0.9842671359381715,-1,86.04544250838102,-72.52514199592201
139,51709,82,59935.10393051483,23.46991116363986,u,1.3530482463945066,22.580036564084157,0.9495492087623268,-1,76.79368456668159,-71.21387360770919
140,51710,82,59935.10439972537,23.46853229671879,u,1.3547168873913475,22.581296162356036,0.950251652076815,-1,84.81313579775514,-69.74299596855673
141,51711,82,59935.10484736029,23.525122592456484,u,1.3041412769838734,22.617255798609275,0.9288044576933109,-1,83.83593438258961,-66.96347744873427
142,51741,82,59935.12000116314,24.614928113290894,g,1.3902329391492811,22.092793441103353,0.9052767680518187,-1,86.04544250838102,-72.52514199592201
143,51742,82,59935.120472456,24.617448026277003,g,1.3381178255379274,22.100102247873338,0.9147386101947996,-1,76.79368456668159,-71.21387360770919
144,51743,82,59935.12094197529,24.73438326658617,g,1.331514025967009,22.107618539251845,0.824513431049807,-1,84.81313579775514,-69.74299596855673
145,51744,82,59935.121390228145,24.78822712216607,g,1.2809316957354662,22.156174050357745,0.8055747968407376,-1,83.83593438258961,-66.96347744873427
146,54423,89,59942.1377111632,23.052758953394022,z,1.2554095897244177,19.213259212134425,0.8463811029912407,-1,89.41595342249083,-66.5933628333982
147,54456,89,59942.15448287495,23.627161952727608,i,1.2455420097341279,20.187214798150457,0.9074063610223863,-1,89.41595342249083,-66.5933628333982
148,58043,95,59948.151980762486,21.940935730782797,y,1.293822446348306,18.23057958507858,0.9786718978415881,-1,78.45124902057117,-69.2902570565172
149,58076,95,59948.16840303098,21.279337225537812,y,1.3048558638466379,18.223228679081608,1.791125552273399,-1,78.45124902057117,-69.2902570565172
150,67943,109,59962.241620170236,23.1218374996035,u,1.474319159345853,22.55650539621633,1.2332106602296329,-1,85.10328655500284,-68.53207917403627
151,67976,109,59962.25866953182,24.392467407494905,g,1.5344804005298172,22.038553311673628,1.0601741648136331,-1,85.10328655500284,-68.53207917403627
152,91796,144,59997.04017151173,23.392407986331758,u,1.343950507914937,22.576502774362368,1.0233728154550128,-1,90.85983684454857,-72.09396004957446
153,91810,144,59997.046758441524,23.49113971867663,u,1.3989670144278,22.57301648554093,0.9108393686238193,-1,74.0916144721424,-72.83104736986456
154,91811,144,59997.047217979576,23.58828252382343,u,1.3434250132713228,22.593685097091235,0.8572765914002891,-1,81.39236472798623,-71.14036954584327
155,91812,144,59997.0476728808,23.63948092583182,u,1.2946772882671438,22.61000565155475,0.8384744334323684,-1,87.43305639309247,-69.19592178833086
156,91829,144,59997.05687527438,24.607265274873853,g,1.3505970725891951,22.128527999160667,0.9300417136740751,-1,90.85983684454857,-72.09396004957446
157,91843,144,59997.06345998434,24.5251983107172,g,1.4229402831534672,22.072477243371743,0.9702089035930093,-1,74.0916144721424,-72.83104736986456
158,91844,144,59997.06391794332,24.566786178671922,g,1.361390638508704,22.10354203462576,0.9551864114966648,-1,81.39236472798623,-71.14036954584327
159,91845,144,59997.064370917375,24.61398899479441,g,1.3075815871000902,22.129220822023292,0.9323516794042217,-1,87.43305639309247,-69.19592178833086
160,94586,149,60002.06491486808,23.31313174327746,i,1.3224263794911622,20.01361771751782,1.1193610531113238,-1,79.84268005551756,-67.17872641604549
161,94587,149,60002.06536032304,23.27295958353163,i,1.3608643501199087,19.995248393429538,1.1486932925766136,-1,82.37740942452047,-70.17616561747487
162,94588,149,60002.06581074886,23.243338873750513,i,1.3981475486786081,19.976824946045014,1.1674733782089077,-1,86.22662419122926,-72.84673827387618
163,94616,149,60002.07989651657,23.18511499624895,i,1.4545153253069427,19.94129475487822,1.2074029279668492,-1,75.97552998491383,-71.99411606054856
164,94617,149,60002.08034194968,23.210155716674752,i,1.4173853422465348,19.951379184909566,1.1888142607107124,-1,74.09738108328175,-68.91808990825984
165,94619,149,60002.08257055065,22.615362643173622,z,1.358464391262549,19.10102351409777,1.1984186896403233,-1,79.84268005551756,-67.17872641604549
166,94620,149,60002.0830164715,22.587858892256897,z,1.3919078431774234,19.081169282811818,1.2160345300654452,-1,82.37740942452047,-70.17616561747487
167,94621,149,60002.083467341065,22.564240653397572,z,1.4233186222408625,19.066506815766054,1.2324261277558168,-1,86.22662419122926,-72.84673827387618
168,94649,149,60002.097551719286,22.51364740497687,z,1.4976697306436912,19.02437491597838,1.261793440372414,-1,75.97552998491383,-71.99411606054856
169,94650,149,60002.097997400444,22.531841859094506,z,1.4671992378341723,19.03009083203176,1.2463272468374853,-1,74.09738108328175,-68.91808990825984
170,97056,152,60005.10055528478,22.0384247107739,y,1.392145898272983,18.246379383496507,0.8870816162648353,-1,87.68718528786573,-68.74671129902785
171,97057,152,60005.10101551648,22.027958321420506,y,1.3972717834560413,18.231250287266555,0.889039917814242,-1,82.40535728126638,-66.33626365197028
172,97089,152,60005.11578133652,22.295407470665133,y,1.4306863933880747,18.219023815213706,0.6876070180992836,-1,87.68718528786573,-68.74671129902785
173,97090,152,60005.116240619405,22.276869574137905,y,1.4452145661330444,18.199118702228397,0.6917880101374095,-1,82.40535728126638,-66.33626365197028
174,112479,175,60028.01859599541,23.457114318242485,u,1.3540947630350508,22.57363921950767,0.9592492378649883,-1,89.48135396522686,-69.36848837329279
175,112512,175,60028.035357693945,24.09681709536447,r,1.3857598922664396,20.974660695527067,0.9180996094842524,-1,89.48135396522686,-69.36848837329279
176,226312,393,60246.23619742619,21.88370013299256,y,1.3038815884426094,18.107357832517987,0.975704027142263,-1,71.10201466679604,-68.50746206791824
177,226316,393,60246.23802596461,22.006118266289505,y,1.381628896207442,18.05923307739794,0.8430294964461269,-1,88.15392863417975,-68.65022153102325
178,226317,393,60246.2384759392,21.97696624004395,y,1.4065331419223768,18.031549304354748,0.8521144057697476,-1,84.90839631698283,-71.2647297289292
179,226318,393,60246.23894982382,22.022570443952006,y,1.3629112519600968,18.068378973598048,0.8361582359554447,-1,75.1720466155922,-71.20727036284502
180,226345,393,60246.25165686772,22.00601686523493,y,1.2889537888807745,18.119870727618647,0.8786203797302896,-1,71.10201466679604,-68.50746206791824
181,226349,393,60246.25348667737,21.947167694304692,y,1.3503925288063863,18.082121425629545,0.9035139867548475,-1,88.15392863417975,-68.65022153102325
182,226350,393,60246.25393650827,21.913016052684547,y,1.3805166205514783,18.05154111914212,0.9155537544037283,-1,84.90839631698283,-71.2647297289292
183,226351,393,60246.25441143461,21.90838057295292,y,1.3460465438913736,18.080394879039847,0.9362986609189577,-1,75.1720466155922,-71.20727036284502
184,231011,409,60262.300218059376,23.28092071210046,u,1.2662152488659617,22.626249206564836,1.185093128607686,-1,72.96945803281298,-66.5761445904238
185,231014,409,60262.30159845563,23.355626222291722,u,1.370793970105686,22.584638108773127,1.0473618862260765,-1,73.24274076930011,-72.35129721219434
186,231041,409,60262.31571133157,24.223578729868915,r,1.2851051434505507,21.047673188036953,0.8506348423402093,-1,72.96945803281298,-66.5761445904238
187,231044,409,60262.31708907177,24.212585615343084,r,1.387810121775056,20.982983229785425,0.827767389152444,-1,73.24274076930011,-72.35129721219434
188,234999,417,60270.0755780935,23.053350222148744,i,1.5433601259698353,19.48700965611617,1.112778004193041,-1,74.20259116551857,-66.93802252617346
189,235000,417,60270.07602292855,23.023225213977135,i,1.5601693852608312,19.483770897908823,1.1407773535020362,-1,73.15687195219039,-69.72185078544146
190,235001,417,60270.07646757645,23.007459648345815,i,1.5820700209314156,19.474077018689513,1.1503586453717471,-1,71.84307687887012,-72.49221335353525
191,235002,417,60270.076934878525,22.951884671906942,i,1.6653948674572632,19.44419561481488,1.1863372667150456,-1,81.11684803532299,-71.49071956454247
192,235032,417,60270.09219451021,22.620405194507565,z,1.4780403313454815,18.87233306132442,1.0714530156942756,-1,74.20259116551857,-66.93802252617346
193,235033,417,60270.09263935542,22.684586897085005,z,1.5017341055560767,18.866927210007667,1.0060437975286765,-1,73.15687195219039,-69.72185078544146
194,235034,417,60270.09308391856,22.66303085163173,z,1.5306864478625315,18.85198387393063,1.0176368002389795,-1,71.84307687887012,-72.49221335353525
